Respondent ID,Start Date,End Date,Gender,How old are you?,Who do you normally shop for?,What is your total annual household income?,"Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Food","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Fashion","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Beauty&Health","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Home","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Not Applicable",What did you like about shopping on the app?Open-Ended Response,"What, if anything, did you NOT like about shopping on the app?Open-Ended Response","How much do you normally spend, per shop, when you shop at Woolworths?R350-R500","How much do you normally spend, per shop, when you shop at Woolworths?R500-R1000","How much do you normally spend, per shop, when you shop at Woolworths?R1000-R2000","How much do you normally spend, per shop, when you shop at Woolworths?Above R2000",How would you describe the fashion/ home/beauty items you usually buy?All full price items,How would you describe the fashion/ home/beauty items you usually buy?All sale / discount items,"How would you describe the fashion/ home/beauty items you usually buy?Mostly full price, with some sale / discount items","How would you describe the fashion/ home/beauty items you usually buy?Mostly sale / discount items, with some full price items",Do you have any of the following? Please tick all the apply…Woolworths Store card holder,Do you have any of the following? Please tick all the apply…W Rewards card,Do you have any of the following? Please tick all the apply…Woolworths Credit Card,Do you have any of the following? Please tick all the apply…Personal loan from Woolworths,Do you have any of the following? Please tick all the apply…Insurance from Woolworths,Do you have any of the following? Please tick all the apply…I’m not sure,What do you like most about shopping at Woolworths online?Open-Ended Response,What do you like least about shopping at Woolworths online?Open-Ended Response,What 3 words would you use to describe shopping at Woolworths online?Open-Ended Response,"Where else do you shop for food and clothing online, if not Woolworths?None of the above","Where else do you shop for food and clothing online, if not Woolworths?Pick n Pay","Where else do you shop for food and clothing online, if not Woolworths?Checkers60","Where else do you shop for food and clothing online, if not Woolworths?Wellness Warehouse","Where else do you shop for food and clothing online, if not Woolworths?Faithful To Nature","Where else do you shop for food and clothing online, if not Woolworths?Frozen for you","Where else do you shop for food and clothing online, if not Woolworths?Babylonstoren","Where else do you shop for food and clothing online, if not Woolworths?Makro","Where else do you shop for food and clothing online, if not Woolworths?Game","Where else do you shop for food and clothing online, if not Woolworths?UCook","Where else do you shop for food and clothing online, if not Woolworths?Takealot","Where else do you shop for food and clothing online, if not Woolworths?Superbalist","Where else do you shop for food and clothing online, if not Woolworths?Zara","Where else do you shop for food and clothing online, if not Woolworths?Zando","Where else do you shop for food and clothing online, if not Woolworths?Cotton On","Where else do you shop for food and clothing online, if not Woolworths?Mr Price","Where else do you shop for food and clothing online, if not Woolworths?Poetry","Where else do you shop for food and clothing online, if not Woolworths?Foschini","Where else do you shop for food and clothing online, if not Woolworths?Shein","Where else do you shop for food and clothing online, if not Woolworths?Yuppiechef","Where else do you shop for food and clothing online, if not Woolworths?Dischem","Where else do you shop for food and clothing online, if not Woolworths?Clicks","Where else do you shop for food and clothing online, if not Woolworths?Edgars",How much do you spend at these places each month?Open-Ended Response,What values do you admire most about Woolworths?Open-Ended Response
8.848225219847256,3/1/2023 12:26,2/23/2023 21:26,Male,19-25,Buying for my workplace,R1200000 or more,Once or twice,Weekly,Once or twice,Weekly,,Online,App,,,,,Not Applicable,,,,,,Online,,,Delivery was fast. Ordering was easy,"The full options did not appear.  Example, I was looking at t-shirts, and went into the Men, t-shirt selection, and got results. But then I selected Men, Trenery, and t-shirt and I got additional t-shirts that did not pop up in my initial selection.  Not sure why, or what I did differently that the additional did not show up.  I was looking at the ""On Promotion: items.",,R500-R1000,,Above R2000,,,,"Mostly sale / discount items, with some full price items",,,Woolworths Credit Card,,Insurance from Woolworths,,I don't need to deal with crowds.,Sometimes items are out of stock.,Waste of time. Filter issues,None of the above,Pick n Pay,,,Faithful To Nature,Frozen for you,,Makro,,,,,Zara,,,Mr Price,,Foschini,,,Dischem,Clicks,,R350-R500,The quality
-3.2125414247601576,2/28/2023 15:29,2/28/2023 17:26,Female,26-35,Buying gifts,R1200000 or more,Once or twice,More than once per week,Once or twice,Every 2 weeks,,Online,,,In-Store,Online,App,Not Applicable,,,,Not Applicable,In-Store,Online,,,"Convenient, can filter",No ability to tag favourite items,R350-R500,R500-R1000,,Above R2000,,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,,,,,doing it from home,Lack of personalization,efficient  convinient  saves time,,,Checkers60,Wellness Warehouse,Faithful To Nature,Frozen for you,Babylonstoren,,Game,UCook,,,Zara,Zando,,,,,,,,Clicks,Edgars,R350-R500,"It was always Quality and excellent service ,but service has significantly decrease at all stores"
9.189119140189792,3/20/2023 6:39,2/25/2023 11:48,prefer not to say,36-45,Just myself,R1200000 or more,Once or twice,More than once per week,Every 2 weeks,Never,In-Store,Online,,,,,App,Not Applicable,,,App,Not Applicable,In-Store,,App,,"It was not consistent with UX. Shoppers are useless and never make contact for substitutes, as well as there's always a shortage of some product or the other.",The stock on commonly bought stuff is not good. The app crashes quite regularly especially for a store that's more upper end . The lay out is not very user friendly and every other day there's an update ( no idea what the update is for aside from making you relog in). There needs to be a minimum spend limit set for free delivery on Woolies Foods.,R350-R500,R500-R1000,R1000-R2000,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items",,,,,,Insurance from Woolworths,,convenience,Delivery not at my home or pickup point,"Unappetising UI, convenient, busy",,,,,Faithful To Nature,Frozen for you,,Makro,,UCook,Takealot,Superbalist,,,,,,Foschini,Shein,,,Clicks,,R1000-R2000,customer care
4.6983877385349455,2/25/2023 15:17,3/1/2023 10:27,Female,56-70,My partner and I,Less than R120000,More than once per week,Monthly,Monthly,More than once per week,,,App,,,,App,,In-Store,,,,In-Store,Online,,,Simple,If something is not available close by then it's just not available. I would like to have an option of having it come from another store with even a longer waiting time.,R350-R500,R500-R1000,,Above R2000,All full price items,,,,,W Rewards card,,,Insurance from Woolworths,,Sometimes can find things online that aren’t available in store,Would enjoy payment options as not comfortable with having to store credit card information.,"Time consuming,  convenient",None of the above,,,Wellness Warehouse,Faithful To Nature,,,,Game,,Takealot,,,,,,,Foschini,Shein,,Dischem,Clicks,Edgars,Above R2000,good customer service
-2.7658278057453045,2/28/2023 15:24,2/25/2023 15:19,prefer not to say,36-45,Family with kids,R240000 to R359000,Monthly,More than once per week,Never,Never,In-Store,Online,,,,,,,In-Store,Online,App,Not Applicable,,Online,App,,absolutely nothing,Payment does nt work from my older version ipad.,R350-R500,R500-R1000,,Above R2000,,,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,,It's one of the better online shops. Easy to search for products and the purchasing process is very easy.,"Too many things say ""find in store"". If it's in store, I should be able to order it online too",Time-saving  Convenience   Safe,None of the above,Pick n Pay,,,,Frozen for you,Babylonstoren,Makro,Game,UCook,,Superbalist,,Zando,Cotton On,Mr Price,Poetry,,,Yuppiechef,Dischem,Clicks,,R500-R1000,Good quality.
4.870832559173234,2/28/2023 20:09,2/28/2023 9:39,Male,56-70,Family with kids,R360000 to R479000,Every 2 weeks,Once or twice,Weekly,Weekly,,,,,In-Store,,,,In-Store,Online,,,,Online,App,,Easy,Delivery centres limited-wanted to deliver a parcel to my daughter in Potch but only fashion can be delivered ...,,R500-R1000,R1000-R2000,Above R2000,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,,Convenient-can do it at night after work,Nothing really stands out,"convenient, easy, stress free",,,,Wellness Warehouse,Faithful To Nature,,Babylonstoren,,,UCook,Takealot,Superbalist,Zara,Zando,,,Poetry,Foschini,,,Dischem,Clicks,,Above R2000,Quality and good service
6.182946488087185,3/9/2023 18:07,2/24/2023 16:49,prefer not to say,26-35,Just myself,R600000 to R1200000,Weekly,Every 2 weeks,Once or twice,Monthly,,,App,,,Online,App,Not Applicable,In-Store,,App,Not Applicable,In-Store,Online,,,I don’t. It always has technical issues. Incredibly frustrating app,Delays,R350-R500,R500-R1000,R1000-R2000,Above R2000,,All sale / discount items,,,Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,I’m not sure,"Quick and easy, convenience and friendly",Freezes time and again,Mediocre,None of the above,,Checkers60,,,,,Makro,Game,,,,Zara,,,,Poetry,Foschini,,,,,,R350-R500,quality and ethical
-1.1373354895029737,2/23/2023 17:35,2/26/2023 20:11,Male,71+,My partner and I,R360000 to R479000,Weekly,More than once per week,Weekly,More than once per week,In-Store,Online,,,In-Store,Online,App,Not Applicable,,,App,Not Applicable,,,App,Not Applicable,It was easy to navigate.,Long waiting periods. Not as efficient as the checkers 60/60 but the message system is great with the personal shopper,,,R1000-R2000,,All full price items,All sale / discount items,,,,,Woolworths Credit Card,Personal loan from Woolworths,,,It saves me going to the store as I live 30 minutes away.,limited stock,"good, fast , convivence",,Pick n Pay,,Wellness Warehouse,,Frozen for you,,Makro,Game,,,,,Zando,,Mr Price,Poetry,,Shein,Yuppiechef,Dischem,Clicks,Edgars,R1000-R2000,Good quality items at affordable prices
-3.429588428120126,2/24/2023 8:40,2/23/2023 19:07,Male,36-45,Family with kids,R240000 to R359000,Monthly,Never,Once or twice,More than once per week,In-Store,Online,App,,In-Store,,,,In-Store,,,,In-Store,Online,App,,It was easy to navigate.,Lack of alternatives,R350-R500,,,,All full price items,,,"Mostly sale / discount items, with some full price items",,,Woolworths Credit Card,,,,Access to the products I like with the quality I need,I’m not sure what happens to my money when Dash substitutes for cheaper product,"Fast, easy, simple",None of the above,,,Wellness Warehouse,,,Babylonstoren,Makro,Game,,,Superbalist,Zara,,,Mr Price,,,,,Dischem,Clicks,,R1000-R2000,Transparent. Fair. Accountable.
-1.6214491634593928,2/24/2023 4:46,3/9/2023 18:04,Female,71+,My partner and I,Less than R120000,Monthly,Once or twice,Once or twice,Once or twice,In-Store,Online,App,,,Online,App,Not Applicable,In-Store,Online,,,In-Store,,,Not Applicable,"There is nothing in particular that I like, apart from the convenience",Absolutely nothing....,,R500-R1000,,Above R2000,All full price items,All sale / discount items,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,Different varieties available,Delayed delivery,love it,None of the above,Pick n Pay,,Wellness Warehouse,Faithful To Nature,,,,,UCook,Takealot,,,Zando,Cotton On,,Poetry,,Shein,,,,Edgars,R500-R1000,"Good customer service, quick response, quality"
10.720891081876783,3/17/2023 9:38,3/2/2023 11:11,Female,56-70,Buying gifts,Less than R120000,Monthly,Weekly,Never,Never,In-Store,,,,,,,Not Applicable,In-Store,Online,App,Not Applicable,,Online,App,,The ease of navigation and product updates with description,Long waiting periods. Not as efficient as the checkers 60/60 but the message system is great with the personal shopper,R350-R500,R500-R1000,,Above R2000,All full price items,All sale / discount items,,,,W Rewards card,,,,,Convenient. Can’t go to the mall by me. It’s not a nice mall,the speed of the site,easy access,,Pick n Pay,,Wellness Warehouse,Faithful To Nature,Frozen for you,,,,,,,Zara,,Cotton On,Mr Price,,Foschini,,Yuppiechef,Dischem,,,R500-R1000,Quality.   Previously that you could exchange etc without an issue. Now it’s awful.   Used to be friendly staff.   Fresh food.   Easy to use food.   Variety.
0.8630986305739228,2/23/2023 17:35,2/24/2023 14:32,Female,19-25,My partner and I,R360000 to R479000,More than once per week,Once or twice,Weekly,More than once per week,,,,,,,App,Not Applicable,,,,Not Applicable,In-Store,Online,App,,Not having to go into the store,"Items not available, few delivery slots available, app not as good as 60Sixty.",,R500-R1000,,,All full price items,,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,I don’t have to interact with other people,Vouchers that need to be delivered,"Quick, easy and saves money as you don’t buy items you don’t need",,Pick n Pay,Checkers60,Wellness Warehouse,Faithful To Nature,,Babylonstoren,,,,Takealot,,,Zando,,,Poetry,Foschini,Shein,Yuppiechef,Dischem,,Edgars,R350-R500,QUALITY AND THE PRIDE IN EVERY DEPARTMENT
4.105216094378037,2/24/2023 9:55,2/28/2023 20:18,Male,19-25,Buying gifts,R1200000 or more,Once or twice,Every 2 weeks,Once or twice,Monthly,In-Store,,App,,In-Store,Online,,,In-Store,Online,,,,Online,App,Not Applicable,quick and reliable.,Have to always start from beginning,,,,,All full price items,,,,,W Rewards card,,Personal loan from Woolworths,Insurance from Woolworths,,Easy to use,The fact that clothes never seem to be available online. And the process to get to payment is clunky. I hate shopping online with W and usually abandon my shop. I use it more to see what to expect in store.,Limited selection  Poor stock  Over priced,,,Checkers60,Wellness Warehouse,Faithful To Nature,Frozen for you,,,Game,UCook,,,Zara,,Cotton On,Mr Price,Poetry,,Shein,,,,,R500-R1000,Quality products
-1.7654863392815234,2/23/2023 19:40,3/9/2023 17:13,prefer not to say,71+,My partner and I,R240000 to R359000,Every 2 weeks,Every 2 weeks,Monthly,Once or twice,In-Store,,,,In-Store,Online,App,,In-Store,Online,,,,Online,App,Not Applicable,Nothing in particular.,the waiting time for delivery and mistakes in delivery,,,,Above R2000,,,"Mostly full price, with some sale / discount items",,,,Woolworths Credit Card,Personal loan from Woolworths,,I’m not sure,Don't have to leave my home :),Shopping for food online is a pain rather than a benefit,Interesting  Frustrating  Convenient,None of the above,,,,Faithful To Nature,,,,,UCook,,Superbalist,Zara,,Cotton On,,,,,Yuppiechef,,,Edgars,R500-R1000,"convenience, quality"
10.339391789712522,3/10/2023 19:42,2/23/2023 18:07,Female,26-35,Buying for my workplace,R360000 to R479000,Weekly,Monthly,Every 2 weeks,More than once per week,In-Store,,App,,,Online,App,Not Applicable,In-Store,Online,,,In-Store,Online,,Not Applicable,"Quick, easy and convenient",Returns have to go to store,,,R1000-R2000,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,I’m not sure,You don’t have to go in public you can just stay home,The experience is not always great due to the website showing stock that is sold out. When filtering then sometimes it will show items with the requested size although it's not available.,Convenient easy simple,None of the above,,Checkers60,,,,,Makro,,UCook,,,Zara,,,,Poetry,,Shein,Yuppiechef,Dischem,,Edgars,No value,Exceptional quality and customer service
5.549617011187919,3/9/2023 18:07,2/23/2023 18:39,Male,56-70,Buying for my workplace,R240000 to R359000,More than once per week,Monthly,Once or twice,Weekly,In-Store,,App,,In-Store,,,,In-Store,,,,In-Store,Online,App,Not Applicable,Don't have to go instore,"Great app, works well.",,,R1000-R2000,,All full price items,,"Mostly full price, with some sale / discount items",,,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,,Convenient-can do it at night after work,Long time to deliver and lack of items when trying to buy from the app no stock,"Convenient, quality, choice",None of the above,Pick n Pay,,,,Frozen for you,Babylonstoren,Makro,Game,,Takealot,,,Zando,,,Poetry,,Shein,Yuppiechef,,Clicks,,Above R2000,Quality and Service
-2.7386480768847066,2/23/2023 18:46,2/28/2023 19:30,Male,71+,My partner and I,R240000 to R359000,Monthly,More than once per week,Never,Every 2 weeks,,Online,,,In-Store,Online,App,Not Applicable,,,,,In-Store,Online,,Not Applicable,Can shop anytime of day,All good!,,,R1000-R2000,,All full price items,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,,,I’m not sure,"Quality of produce, meat and pre prepared items.",App difficulties,"Easy, Convenient, and Simply",None of the above,,,,Faithful To Nature,Frozen for you,,Makro,,UCook,,,,Zando,,,,,Shein,,,,Edgars,Above R2000,quality of basic fashion and accessores
3.7839499183987333,3/10/2023 8:03,2/23/2023 17:43,Male,46-55,Just myself,Less than R120000,More than once per week,Every 2 weeks,Monthly,Never,In-Store,,,,,Online,App,,,,,Not Applicable,,Online,App,Not Applicable,Access to Woolworths products and shopping at my own time and in comfort of my home,Can't put in my correct address number,,,,Above R2000,All full price items,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,,,I’m not sure,Nothing special,"The app does not work and the food delivered expires with a day max if we are lucky most of the time it expires on the day it arrives, it's shit","Fun, easy, convienant",,,Checkers60,Wellness Warehouse,,Frozen for you,Babylonstoren,Makro,,UCook,,,,Zando,Cotton On,Mr Price,,,Shein,,Dischem,Clicks,,R500-R1000,"Value for money, sustainability"
-1.417205358695079,2/28/2023 20:04,2/23/2023 20:29,Male,56-70,Family with kids,R120000 to R239000,Monthly,Monthly,Monthly,Monthly,,,,,,Online,App,,,,App,,,Online,App,,You deliver!,Delivery times and cost,,R500-R1000,R1000-R2000,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,,,Personal loan from Woolworths,,,Easy and convenient,Nothing I can think of,"Easy, Convenient and quick",,Pick n Pay,,,Faithful To Nature,Frozen for you,Babylonstoren,,Game,,Takealot,Superbalist,Zara,Zando,Cotton On,,Poetry,,,Yuppiechef,,Clicks,Edgars,R350-R500,Quality of goods and produce.  Friendly service from people at the tills and knowledgeable managers and staff. Cleanliness.
-2.119848709796627,3/9/2023 17:10,2/23/2023 20:50,Female,26-35,My partner and I,R1200000 or more,Weekly,Once or twice,Weekly,Monthly,In-Store,Online,App,,In-Store,,App,Not Applicable,,Online,App,,,Online,,Not Applicable,The search engine and variety of items,no,R350-R500,R500-R1000,R1000-R2000,,All full price items,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,Not having to leave the house :),none,Simple. Convenient. Quick.,,,,,,Frozen for you,,,,,,,Zara,,Cotton On,,Poetry,,,Yuppiechef,Dischem,Clicks,Edgars,No value,High quality goods
-4.092491836589637,2/24/2023 8:43,2/28/2023 17:26,Male,56-70,Buying gifts,R480000 to R599000,Weekly,Weekly,Every 2 weeks,Never,In-Store,Online,,,,Online,,Not Applicable,In-Store,,,Not Applicable,,,,Not Applicable,i find the new version much better as dash is included,There’s nothing at all.,,,R1000-R2000,,,All sale / discount items,,,,,,Personal loan from Woolworths,,,Convenience and more variety.,"Nothing, it's perfect for me.",Easy   Convenient   Quality,,Pick n Pay,Checkers60,Wellness Warehouse,,,Babylonstoren,,Game,,Takealot,,Zara,,Cotton On,Mr Price,Poetry,Foschini,Shein,,,,Edgars,R350-R500,"Fresh, good quality food"
4.8160597582804225,2/23/2023 22:48,2/24/2023 8:57,Female,36-45,Buying gifts,R120000 to R239000,Once or twice,Every 2 weeks,Weekly,More than once per week,,Online,,,In-Store,Online,App,Not Applicable,,,App,Not Applicable,In-Store,,,Not Applicable,It’s very easy and convenient,"Not enough delivery slots, not easy to maneuver between items when you want to check ingredients/allergens list and then get off that product. Want to be able to order more than 30 dash items",,,,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,Nothing,They could learn from the 60:60 checkers app ….they tell you immediately when goods are not available,"Online great, pickers not great. It's a gamble.",None of the above,,,,,Frozen for you,Babylonstoren,Makro,Game,,Takealot,,Zara,Zando,Cotton On,,Poetry,,,Yuppiechef,Dischem,,,Above R2000,Products
